,word,x,y
2543,rejected,-42.21015548706055,-5.851778030395508
2544,something,-28.142847061157227,-10.566157341003418
2545,stress,-39.99946975708008,-6.101534366607666
2546,desire,-26.25212287902832,-7.676339149475098
2547,pass,29.772911071777344,-27.092788696289062
2548,characteristics,16.089941024780273,6.909550666809082
2549,capitalism,-17.500694274902344,-21.30677032470703
2550,churches,-16.368907928466797,-26.620695114135742
2551,purpose,4.371403217315674,-11.146987915039062
2552,greatest,-29.689199447631836,-9.725701332092285
2553,claiming,14.906810760498047,-25.433387756347656
2554,conscience,-29.10346794128418,-7.444436073303223
2555,supporters,-34.264488220214844,3.6460940837860107
2556,chapter,-30.335494995117188,-2.721353054046631
2557,Chapel,-16.56515121459961,26.30970001220703
2558,illegal,-5.890113830566406,-18.609615325927734
2559,intended,-11.971653938293457,-22.126184463500977
2560,truths,19.704042434692383,-6.127521991729736
2561,reason,21.929445266723633,15.31722354888916
2562,simultaneously,-15.226951599121094,2.961747407913208
2563,think,7.293614387512207,-11.63476276397705
2564,opinions,-9.137511253356934,-6.012818813323975
2565,holds,18.74496078491211,-2.3644118309020996
2566,tend,61.379661560058594,0.3472118079662323
2567,concluded,-18.60478401184082,-17.904512405395508
2568,hope,9.848711967468262,-13.372300148010254
2569,whom,-18.818836212158203,11.85123062133789
2570,grounds,6.037683486938477,36.13359451293945
2571,referred,-3.8327836990356445,7.464075088500977
2572,Friends,-33.45588684082031,3.0696663856506348
2573,Religion,-26.66900062561035,-6.671533584594727
2574,Civil,-46.90729522705078,-27.470291137695312
2575,bad,22.292654037475586,-14.397024154663086
2576,month,-39.68058395385742,-22.449295043945312
2577,consequence,34.05012130737305,-17.171445846557617
2578,takes,-26.956045150756836,-14.746759414672852
2579,committee,-42.744041442871094,19.51081085205078
2580,III,53.103450775146484,-15.829048156738281
2581,depicted,-2.480757713317871,37.527156829833984
2582,acted,1.9769842624664307,-11.784351348876953
2583,Department,-9.197829246520996,-32.137054443359375
2584,sought,-8.779020309448242,-45.97779083251953
2585,yourself,6.018523216247559,-19.88297462463379
2586,Order,-17.046918869018555,-34.456905364990234
2587,Industry,-17.303775787353516,-40.642921447753906
2588,employ,1.9054889678955078,2.2650070190429688
2589,useful,19.35810661315918,3.872102737426758
2590,cut,1.6400563716888428,2.4974939823150635
2591,speak,2.3694772720336914,-17.271076202392578
2592,benefits,29.14087677001953,-1.9426343441009521
2593,try,6.7635345458984375,-15.774574279785156
2594,ordinary,28.781246185302734,-13.406033515930176
2595,attempt,-12.826332092285156,-37.52871322631836
2596,contributing,20.276355743408203,6.073137283325195
2597,why,-19.66250991821289,-30.522329330444336
2598,single,49.74923324584961,0.6817328333854675
2599,numerous,-7.675085544586182,7.090896129608154
2600,males,29.78424644470215,-0.5048007369041443
2601,sale,7.707211494445801,25.43852424621582
2602,capture,7.721800804138184,25.153562545776367
2603,allowed,0.10314179211854935,42.8161506652832
2604,store,-29.71974754333496,-4.840033054351807
2605,wars,-5.262833118438721,6.441004753112793
2606,black,-17.883533477783203,-27.334800720214844
2607,returning,33.02278137207031,-22.053377151489258
2608,view,-28.00467300415039,-24.511199951171875
2609,blacks,-19.619544982910156,-21.60126304626465
2610,attacked,-2.80899715423584,-6.529788017272949
2611,fully,-25.114423751831055,-23.84610366821289
2612,forced,2.8527448177337646,-20.659534454345703
2613,abolition,-22.7769832611084,-22.415264129638672
2614,integration,-22.68888282775879,-21.9110107421875
2615,Quakers,-18.22903823852539,30.760549545288086
2616,presented,-18.78408432006836,-20.00628089904785
2617,grave,-33.24829864501953,-8.459556579589844
2618,memorial,-28.401132583618164,14.22809886932373
2619,statue,-26.616411209106445,14.597062110900879
2620,dollar,-25.856353759765625,13.602349281311035
2621,suffered,-24.915895462036133,13.258708000183105
2622,funeral,-14.618288040161133,-2.5610616207122803
2623,Christ,-31.416330337524414,0.6434462070465088
2624,Work,-14.579318046569824,-37.953086853027344
2625,perfect,5.583684921264648,10.098353385925293
2626,specified,2.6541833877563477,-35.10197067260742
2627,simply,13.611992835998535,13.790250778198242
2628,reads,52.474063873291016,3.5920867919921875
2629,preserving,-24.86151123046875,19.592288970947266
2630,solar,35.776145935058594,-13.350516319274902
2631,pain,-18.579120635986328,9.732331275939941
2632,recovery,-2.784682035446167,-1.494996428489685
2633,throw,19.57673454284668,-10.347564697265625
2634,oppressed,11.340837478637695,-24.33054542541504
2635,appears,28.560314178466797,-29.36080551147461
2636,bond,54.18415069580078,-3.7204747200012207
2637,contains,50.66619873046875,2.453869104385376
2638,located,14.566479682922363,49.511260986328125
2639,Bridge,1.7903501987457275,10.586628913879395
2640,celebration,15.27427864074707,29.66484832763672
2641,memorials,-29.171894073486328,10.930679321289062
2642,surviving,10.734627723693848,9.85334300994873
2643,marked,10.446281433105469,9.430161476135254
2644,estimates,12.135515213012695,10.558006286621094
2645,bones,38.32554244995117,25.4345645904541
2646,skull,21.50592041015625,17.037973403930664
2647,anatomy,23.713502883911133,18.735326766967773
2648,cities,3.242144823074341,-27.922700881958008
2649,friendly,-1.7053394317626953,44.483192443847656
2650,leaves,19.779760360717773,26.20206069946289
2651,resulting,56.00240707397461,-6.433997631072998
2652,projects,-12.243097305297852,-36.321449279785156
2653,residents,-4.568274974822998,7.26058292388916
2654,mostly,1.362521767616272,34.9311408996582
2655,spend,10.734647750854492,-19.67035484313965
2656,students,-17.155601501464844,23.396072387695312
2657,face,1.6118323802947998,-39.650787353515625
2658,Some,24.22325897216797,12.339847564697266
2659,gives,10.970784187316895,15.170639038085938
2660,sexual,16.343732833862305,5.86807107925415
2661,Due,1.8133312463760376,25.49586296081543
2662,decisions,-8.55678939819336,-43.27185821533203
2663,Princess,-2.526636838912964,33.4779052734375
2664,Dashkova,-38.4451904296875,0.5291823148727417
2665,Later,-17.517715454101562,-1.7517362833023071
2666,Russian,-7.710007667541504,-6.157580375671387
2667,attached,58.939483642578125,3.9516942501068115
2668,Several,16.177011489868164,7.29402494430542
2669,nearby,-33.133338928222656,20.485509872436523
2670,firm,-7.75973653793335,-25.678117752075195
2671,executive,-49.32003402709961,-3.330413341522217
2672,Navy,-7.773120880126953,-5.740399360656738
2673,USS,-14.555631637573242,2.240591049194336
2674,Two,-15.130918502807617,1.4052956104278564
2675,aircraft,-14.1089448928833,2.1674907207489014
2676,tree,10.497695922851562,37.013309478759766
2677,Chinese,19.753923416137695,18.500076293945312
2678,Christianity,-9.268656730651855,16.892133712768555
2679,Please,27.622819900512695,-9.79738998413086
2680,Learn,12.934158325195312,22.40850830078125
2681,how,12.502925872802734,22.494380950927734
2682,remove,12.956608772277832,22.563318252563477
2683,template,55.651397705078125,5.294830322265625
2684,additional,13.840554237365723,25.258840560913086
2685,citations,14.039253234863281,24.463214874267578
2686,require,0.8354635834693909,-33.990631103515625
2687,quality,0.47477802634239197,-33.392513275146484
2688,scale,37.16558074951172,-12.72988224029541
2689,atmospheric,35.691463470458984,-14.893843650817871
2690,Earth,35.027000427246094,-14.550403594970703
2691,Long,-1.4433330297470093,19.77081871032715
2692,air,39.40382766723633,-20.900737762451172
2693,thermal,33.14583969116211,-15.395885467529297
2694,surface,35.80985641479492,-17.048498153686523
2695,latitude,38.93129348754883,-18.721275329589844
2696,convective,35.934017181396484,-20.31842613220215
2697,Chaos,-40.39748001098633,-21.718076705932617
2698,engine,32.6770133972168,-16.90195083618164
2699,driven,36.61859893798828,-17.888202667236328
2700,sink,32.74073791503906,-17.761598587036133
2701,masses,39.235652923583984,-21.10361099243164
2702,latitudes,37.72985076904297,-19.038537979125977
2703,poles,38.12018966674805,-19.445682525634766
2704,shift,40.84284210205078,-13.966060638427734
2705,warmer,40.5115966796875,-15.45775318145752
2706,largely,22.016347885131836,-11.609319686889648
2707,heating,34.28910446166992,-15.540159225463867
2708,depth,34.25642013549805,-15.61435317993164
2709,hundreds,28.117525100708008,1.4966652393341064
2710,significantly,38.982601165771484,-3.1679065227508545
2711,jet,43.13344955444336,-24.727609634399414
2712,extremely,32.02400207519531,-2.2249162197113037
2713,desert,21.023746490478516,18.97239875793457
2714,Latitudinal,37.20539474487305,-15.49420166015625
2715,Features,-18.100101470947266,45.69923400878906
2716,Polar,44.94451904296875,-21.59208106994629
2717,Ferrel,43.691585540771484,-21.505826950073242
2718,Longitudinal,37.29584503173828,-15.748603820800781
2719,Walker,37.789615631103516,-16.33841323852539
2720,El,49.192222595214844,21.265195846557617
2721,Ni,49.24818420410156,21.26877212524414
2722,Southern,-46.08399200439453,28.10732650756836
2723,Oscillation,48.96994400024414,21.183622360229492
2724,equator,38.16011047363281,-19.887523651123047
2725,planet,8.136483192443848,-22.662307739257812
2726,organised,-9.402227401733398,-19.784095764160156
2727,exist,39.89568328857422,-11.435641288757324
2728,northern,-11.08464527130127,-23.334199905395508
2729,Note,-3.0531747341156006,-40.391849517822266
2730,complicated,41.38009262084961,-13.690402030944824
2731,acting,35.56958770751953,-16.06642723083496
2732,band,12.877159118652344,41.97001647949219
2733,Eastern,19.446870803833008,23.25613784790039
2734,Pacific,35.153778076171875,-25.663070678710938
2735,closed,34.758724212646484,-20.665250778198242
2736,loop,37.22776412963867,-19.839107513427734
2737,begins,36.54555892944336,-19.917156219482422
2738,moist,33.50191116333008,-13.356330871582031
2739,decreases,34.985740661621094,-12.290327072143555
2740,rises,40.36225509643555,-18.866361618041992
2741,poleward,39.728004455566406,-19.293001174926758
2742,creates,47.23027420043945,-18.115873336791992
2743,zone,38.809288024902344,-19.6381778717041
2744,moves,39.65643310546875,-19.510068893432617
2745,cools,40.76024627685547,-18.7553768157959
2746,descends,39.85087203979492,-18.83403968811035
2747,parallel,39.872093200683594,-18.441932678222656
2748,descended,19.00788116455078,22.453041076660156
2749,travels,40.775596618652344,-20.35733985900879
2750,equatorial,36.37482833862305,-21.240201950073242
2751,upper,40.39149856567383,-22.260759353637695
2752,deviates,40.2825813293457,-22.002702713012695
2753,east,39.85789108276367,-22.42365264892578
2754,producing,41.63915252685547,-22.170536041259766
2755,easterly,38.42115020751953,-22.88561248779297
2756,Winds,35.31646728515625,-18.465314865112305
2757,thermally,39.22929000854492,-11.152466773986816
2758,articles,15.38272476196289,16.41936492919922
2759,cool,36.04427719116211,-21.50662612915039
2760,drive,32.216190338134766,-13.602879524230957
2761,tropopause,40.43173599243164,-19.417457580566406
2762,reaches,41.3898811340332,-18.419506072998047
2763,polar,39.924625396728516,-19.53493881225586
2764,cold,36.102020263671875,-11.553167343139648
2765,flows,38.5439453125,-22.27899932861328
2766,waves,41.75324630737305,-26.132734298706055
2767,atmosphere,5.884828090667725,43.162113189697266
2768,regions,56.918575286865234,14.450799942016602
2769,temperatures,35.53704071044922,-7.661081790924072
2770,unusual,21.529207229614258,17.11625862121582
2771,everyday,-5.677545547485352,14.942243576049805
2772,extends,50.210689544677734,-6.498534679412842
2773,Antarctica,33.994625091552734,-15.111955642700195
2774,recorded,7.640819072723389,-2.8343331813812256
2775,secondary,50.25020980834961,3.0622267723083496
2776,feature,35.275203704833984,0.259172260761261
2777,Westerlies,37.797401428222656,-17.98971939086914
2778,parent,44.404720306396484,4.8975677490234375
2779,massive,25.42474365234375,-13.394426345825195
2780,terrain,31.152189254760742,-14.999884605407715
2781,disrupted,31.232181549072266,-15.095417976379395
2782,minutes,7.181276321411133,11.253131866455078
2783,bring,29.220428466796875,30.332839965820312
2784,source,32.68907928466797,-21.50257110595703
2785,location,38.825782775878906,-21.857271194458008
2786,contrast,45.39683151245117,-2.848005771636963
2787,acts,53.291221618652344,1.454763412475586
2788,performance,-12.386813163757324,-42.05327224731445
2789,oriented,53.04859924316406,6.330343246459961
2790,act,16.699413299560547,12.920083999633789
2791,variations,9.378764152526855,-7.031028747558594
2792,largest,14.65204906463623,38.55044937133789
2793,carried,-11.485522270202637,-10.567046165466309
2794,region,49.786529541015625,-7.8942718505859375
2795,comes,55.26253128051758,-4.390048980712891
2796,eastern,34.982723236083984,-25.670612335205078
2797,Under,28.927871704101562,-13.467672348022461
2798,East,18.759675979614258,24.146879196166992
2799,Asia,18.72464942932129,24.275381088256836
2800,coast,-10.405400276184082,2.0791971683502197
2801,director,-49.4087028503418,-3.385268449783325
2802,termed,10.191506385803223,13.717601776123047
2803,unusually,35.17927551269531,-10.604894638061523
2804,frequency,34.63750076293945,-10.54982852935791
2805,Western,-5.476653099060059,15.51264762878418
2806,cuts,25.239240646362305,2.8211307525634766
2807,normally,33.13826370239258,-22.227439880371094
2808,past,4.62925910949707,17.553346633911133
2809,blocked,30.176462173461914,-16.084108352661133
2810,apart,42.9737663269043,2.0987203121185303
2811,nascent,54.431278228759766,4.063828468322754
2812,opposite,53.50328063964844,7.0303802490234375
2813,rich,58.6162109375,-0.18457229435443878
2814,deep,32.66263961791992,-26.790477752685547
2815,fish,7.298435688018799,41.190391540527344
2816,populations,16.42945098876953,19.68368911743164
2817,filled,3.8569281101226807,-0.02390381321310997
2818,neutral,8.458065032958984,9.795347213745117
2819,cycle,45.39463424682617,7.060979843139648
2820,Spanish,-2.602853775024414,23.702199935913086
2821,Luther,-51.704872131347656,24.93358612060547
2822,Jr,-51.7020378112793,24.940994262695312
2823,MLK,-28.034366607666016,6.840488433837891
2824,Leadership,-45.58067321777344,27.585988998413086
2825,Ralph,-44.370758056640625,26.224773406982422
2826,Abernathy,-44.38972091674805,26.215700149536133
2827,Atlanta,-25.700244903564453,6.679538249969482
2828,Memphis,-24.893342971801758,10.171457290649414
2829,Tennessee,-24.758514404296875,10.02702808380127
2830,Assassination,-25.0534725189209,2.2207467555999756
2831,Coretta,-50.16559982299805,20.041528701782227
2832,Scott,-50.164306640625,20.042287826538086
2833,Yolanda,-25.816055297851562,4.131717681884766
2834,Dexter,-30.55759048461914,8.022852897644043
2835,Bernice,-25.562166213989258,4.961834907531738
2836,Sr,-26.865699768066406,4.9510178565979
2837,Williams,-28.74986457824707,5.171844959259033
2838,Alfred,-28.898130416870117,5.2364959716796875
2839,Daniel,-28.98409652709961,5.1666460037231445
2840,Morehouse,-29.714820861816406,4.415470123291016
2841,Crozer,-29.66142463684082,4.557397842407227
2842,Rights,-46.90407943725586,-27.47329330444336
2843,Movement,-46.8860969543457,-27.478471755981445
